defined_class,count,var1,var1_label,var2,var2_label,var3,var3_label,var4,var4_label,var5,var5_label,var6,var6_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010454,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001133,black or African American alone,C23002B_024E,Estimate!!Total!!Female!!65 years and over!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE)
SRPDIO:2010455,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001043,employed,SRPDIO:1001133,black or African American alone,C23002B_025E,Estimate!!Total!!Female!!65 years and over!!In labor force!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE)
SRPDIO:2010456,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001044,unemployed,SRPDIO:1001133,black or African American alone,C23002B_026E,Estimate!!Total!!Female!!65 years and over!!In labor force!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE)
SRPDIO:2010457,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001133,black or African American alone,C23002B_027E,Estimate!!Total!!Female!!65 years and over!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (BLACK OR AFRICAN AMERICAN ALONE)
SRPDIO:2010458,SRPDIO:1000000,PATO:0001894,phenotypic sex,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_001E,Estimate!!Total,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010459,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_002E,Estimate!!Total!!Male,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010460,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_003E,Estimate!!Total!!Male!!16 to 64 years,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010461,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_004E,Estimate!!Total!!Male!!16 to 64 years!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010462,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001030,in armed forces,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_005E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!In Armed Forces,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010463,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_006E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010464,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001043,employed,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_007E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010465,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001044,unemployed,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_008E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010466,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_009E,Estimate!!Total!!Male!!16 to 64 years!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010467,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_010E,Estimate!!Total!!Male!!65 years and over,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010468,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_011E,Estimate!!Total!!Male!!65 years and over!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010469,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_012E,Estimate!!Total!!Male!!65 years and over!!In labor force!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010470,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_013E,Estimate!!Total!!Male!!65 years and over!!In labor force!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010471,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_014E,Estimate!!Total!!Male!!65 years and over!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010472,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_015E,Estimate!!Total!!Female,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010473,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_016E,Estimate!!Total!!Female!!16 to 64 years,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010474,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_017E,Estimate!!Total!!Female!!16 to 64 years!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010475,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001030,in armed forces,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_018E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!In Armed Forces,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010476,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_019E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010477,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001043,employed,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_020E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010478,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001044,unemployed,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_021E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010479,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_022E,Estimate!!Total!!Female!!16 to 64 years!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010480,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_023E,Estimate!!Total!!Female!!65 years and over,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010481,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_024E,Estimate!!Total!!Female!!65 years and over!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010482,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001043,employed,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_025E,Estimate!!Total!!Female!!65 years and over!!In labor force!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010483,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001044,unemployed,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_026E,Estimate!!Total!!Female!!65 years and over!!In labor force!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010484,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001131,American Indian and Alaskan native alone,C23002C_027E,Estimate!!Total!!Female!!65 years and over!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)
SRPDIO:2010485,SRPDIO:1000000,PATO:0001894,phenotypic sex,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_001E,Estimate!!Total,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010486,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_002E,Estimate!!Total!!Male,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010487,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_003E,Estimate!!Total!!Male!!16 to 64 years,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010488,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_004E,Estimate!!Total!!Male!!16 to 64 years!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010489,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001030,in armed forces,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_005E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!In Armed Forces,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010490,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_006E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010491,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001043,employed,SRPDIO:1001132,Asian alone,C23002D_007E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010492,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001044,unemployed,SRPDIO:1001132,Asian alone,C23002D_008E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010493,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001132,Asian alone,C23002D_009E,Estimate!!Total!!Male!!16 to 64 years!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010494,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_010E,Estimate!!Total!!Male!!65 years and over,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010495,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_011E,Estimate!!Total!!Male!!65 years and over!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010496,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001043,employed,SRPDIO:1001132,Asian alone,C23002D_012E,Estimate!!Total!!Male!!65 years and over!!In labor force!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010497,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001044,unemployed,SRPDIO:1001132,Asian alone,C23002D_013E,Estimate!!Total!!Male!!65 years and over!!In labor force!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010498,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001132,Asian alone,C23002D_014E,Estimate!!Total!!Male!!65 years and over!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010499,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_015E,Estimate!!Total!!Female,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010500,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_016E,Estimate!!Total!!Female!!16 to 64 years,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010501,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001132,Asian alone,C23002D_017E,Estimate!!Total!!Female!!16 to 64 years!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
