defined_class,count,var1,var1_label,var2,var2_label,var3,var3_label,var4,var4_label,var5,var5_label,var6,var6_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010502,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001030,in armed forces,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_018E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!In Armed Forces,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010503,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_019E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010504,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001043,employed,SRPDIO:1001132,Asian alone,C23002D_020E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010505,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001044,unemployed,SRPDIO:1001132,Asian alone,C23002D_021E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010506,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001132,Asian alone,C23002D_022E,Estimate!!Total!!Female!!16 to 64 years!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010507,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001132,Asian alone,C23002D_023E,Estimate!!Total!!Female!!65 years and over,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010508,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001132,Asian alone,C23002D_024E,Estimate!!Total!!Female!!65 years and over!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010509,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001043,employed,SRPDIO:1001132,Asian alone,C23002D_025E,Estimate!!Total!!Female!!65 years and over!!In labor force!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010510,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001044,unemployed,SRPDIO:1001132,Asian alone,C23002D_026E,Estimate!!Total!!Female!!65 years and over!!In labor force!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010511,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001132,Asian alone,C23002D_027E,Estimate!!Total!!Female!!65 years and over!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)
SRPDIO:2010512,SRPDIO:1000000,PATO:0001894,phenotypic sex,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_001E,Estimate!!Total,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010513,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_002E,Estimate!!Total!!Male,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010514,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_003E,Estimate!!Total!!Male!!16 to 64 years,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010515,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_004E,Estimate!!Total!!Male!!16 to 64 years!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010516,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001030,in armed forces,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_005E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!In Armed Forces,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010517,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001003,employment status,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_006E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010518,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001043,employed,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_007E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010519,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001044,unemployed,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_008E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010520,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_009E,Estimate!!Total!!Male!!16 to 64 years!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010521,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_010E,Estimate!!Total!!Male!!65 years and over,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010522,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_011E,Estimate!!Total!!Male!!65 years and over!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010523,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001043,employed,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_012E,Estimate!!Total!!Male!!65 years and over!!In labor force!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010524,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001044,unemployed,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_013E,Estimate!!Total!!Male!!65 years and over!!In labor force!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010525,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001079,65 years and over,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_014E,Estimate!!Total!!Male!!65 years and over!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010526,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001008,age category,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_015E,Estimate!!Total!!Female,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010527,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_016E,Estimate!!Total!!Female!!16 to 64 years,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010528,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_017E,Estimate!!Total!!Female!!16 to 64 years!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010529,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001030,in armed forces,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_018E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!In Armed Forces,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010530,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001003,employment status,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_019E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010531,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001043,employed,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_020E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010532,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001044,unemployed,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_021E,Estimate!!Total!!Female!!16 to 64 years!!In labor force!!Civilian!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010533,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001064,16 to 64 years,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_022E,Estimate!!Total!!Female!!16 to 64 years!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010534,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_023E,Estimate!!Total!!Female!!65 years and over,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010535,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_024E,Estimate!!Total!!Female!!65 years and over!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010536,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001043,employed,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_025E,Estimate!!Total!!Female!!65 years and over!!In labor force!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010537,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001044,unemployed,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_026E,Estimate!!Total!!Female!!65 years and over!!In labor force!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010538,SRPDIO:1000000,PATO:0000383,female,SRPDIO:1001079,65 years and over,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001135,native Hawaiian and other Pacific Islander alone,C23002E_027E,Estimate!!Total!!Female!!65 years and over!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)
SRPDIO:2010539,SRPDIO:1000000,PATO:0001894,phenotypic sex,age category,,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001136,some other race alone,C23002F_001E,Estimate!!Total,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
SRPDIO:2010540,SRPDIO:1000000,PATO:0000384,male,age category,,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001136,some other race alone,C23002F_002E,Estimate!!Total!!Male,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
SRPDIO:2010541,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001024,labor force status,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001136,some other race alone,C23002F_003E,Estimate!!Total!!Male!!16 to 64 years,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
SRPDIO:2010542,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001003,employment status,SRPDIO:1001136,some other race alone,C23002F_004E,Estimate!!Total!!Male!!16 to 64 years!!In labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
SRPDIO:2010543,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001030,in armed forces,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001136,some other race alone,C23002F_005E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!In Armed Forces,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
SRPDIO:2010544,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001003,employment status,SRPDIO:1001136,some other race alone,C23002F_006E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
SRPDIO:2010545,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001043,employed,SRPDIO:1001136,some other race alone,C23002F_007E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian!!Employed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
SRPDIO:2010546,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001114,in labor force,SRPDIO:1001031,civilian,SRPDIO:1001044,unemployed,SRPDIO:1001136,some other race alone,C23002F_008E,Estimate!!Total!!Male!!16 to 64 years!!In labor force!!Civilian!!Unemployed,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
SRPDIO:2010547,SRPDIO:1000000,PATO:0000384,male,SRPDIO:1001064,16 to 64 years,SRPDIO:1001128,not in labor force,SRPDIO:1001000,civilian status,SRPDIO:1001187,not employed because not in labor force,SRPDIO:1001136,some other race alone,C23002F_009E,Estimate!!Total!!Male!!16 to 64 years!!Not in labor force,SEX BY AGE BY EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER (SOME OTHER RACE ALONE)
